reference,2911680932,VEVQ02.fasta,2911654447,GCF_014279975.1_ASM1427997v1_genomic,2619619007,GCF_006385555.1_ASM638555v1_genomic,VKDC01.fasta,2920829172,2920780691,2911672189,GCF_003612775.1_ASM361277v1_genomic,2574179777,SZQF01.fasta,VATY01.fasta,2917530833,2911685121,WOWS01.fasta,2563366763,2622736501,2675903221,2920838192,2556921603,VLNR01.fasta,2510065028,GCF_009176705.1_ASM917670v1_genomic,2695420972,2616645036,2509601046,2920755722,GCF_000264455.2_ASM26445v2_genomic,GCF_014023275.1_ASM1402327v1_genomic,GCF_000429125.1_ASM42912v1_genomic,2523231023,2588254304,2716884990,MSMP01.fasta,2619619009,2772190739,GCF_900141855.1_IMG-taxon_2622736519_genomic,2510065011,GCF_001767235.1_ASM176723v1_genomic,2731957717,2923875786,BLIK01.fasta,LQZQ01.fasta,LCTZ01.fasta,2770939501,2509276002,2721755529,2619619006,2509601041,QFZQ01.fasta,2910277695,GCF_001310225.1_ASM131022v1_genomic,2551306140,2509601031,2616644818,2911948674,2718218091,2574179776,GCF_000020585.3_ASM2058v3_genomic,2911689423,GCF_003352105.1_ASM335210v1_genomic,BLIH01.fasta,GCF_000016425.1_ASM1642v1_genomic,2923862544,2675903232,2724679732,2923884989,2517093012,2841412109,2509276000,JAFLND01.fasta,JABTEL01.fasta,RBCJ01.fasta,GCF_016803985.1_ASM1680398v1_genomic,QFFG01.fasta,VDCS01.fasta,2911706278,2728369621,GCF_018141105.1_ASM1814110v1_genomic,GCF_003054475.1_ASM305447v1_genomic,WUDS01.fasta,GCF_000018265.1_ASM1826v1_genomic,2911728605,2510065008,GCF_008824145.1_ASM882414v1_genomic,GCF_008121535.1_ASM812153v1_genomic,GCF_009938225.1_ASM993822v1_genomic,JACNMJ01.fasta,2681813549,GCF_000161795.2_ASM16179v2_genomic,2561511149,2718217948,2502171179,GCF_000817775.2_ASM81777v2_genomic,2915080438,GCF_002776575.1_ASM277657v1_genomic,GCF_009938185.1_ASM993818v1_genomic,2718218442,2509276001,JAEPJQ01.fasta,GCF_018282095.1_ASM1828209v1_genomic,2718217747,2718217850,2503982036,VTZU01.fasta,GCF_001877055.1_ASM187705v1_genomic,BLII01.fasta,2718217812,GCF_000723205.1_FAGA1_genomic,649633031,2519899636,2911658885,2923893812,2920833842,QFRI01.fasta,2515154130,2718217928,GCF_014280235.1_ASM1428023v1_genomic,2695420979,2619619092,JAGJEC01.fasta,2791354970,
VLNR01.fasta,0.0,0.69,0.0,0.04,0.0,0.04,0.17,0.0,0.04,0.05,0.05,0.0,0.69,0.19,0.14,0.0,0.56,0.0,0.02,0.05,0.0,0.32,100.0,0.05,0.05,0,0.0,0.04,0.04,0.05,0.04,0.57,0.36,0.0,0.01,0.96,0.02,0.8,0.25,0.0,0.04,0.03,0.04,0.0,0.11,0.34,0.04,0.01,0.05,0.03,0.06,0.16,0.24,0.36,1.02,0.05,0.02,0.04,0.04,0.0,0.05,0.0,0.05,0.9,0.05,0.04,0.07,0.0,0.0,0.05,0.05,0,0.24,0.72,0.25,0.04,0.25,0.68,0.0,0.0,0.04,0.03,0.71,0.05,0.0,0.0,0.05,0.03,0.05,0.22,0.48,0.04,0.0,0.03,0.0,0.0,0.37,0.0,0.05,0.05,0.0,0.44,0.05,0.05,0.05,0.03,7.15,0.05,0.62,0.05,0.41,0.06,0.02,0.04,0.0,0.0,0.09,0.02,0.05,0.04,0,0.25,0.3,0.09,
2510065028,8.65,0.22,6.55,0.26,0.06,0.34,0.18,7.4,8.33,9.77,0.34,0.24,0.08,0.25,0.2,11.4,0.08,0.12,4.78,0.08,7.98,0.29,0.08,100.0,0.26,0.0,0.01,0.06,7.37,1.36,0.25,0.28,0.12,0.11,0.2,0.07,0.09,0.08,0.25,0.18,0.25,0.19,7.84,0.22,0.07,0.32,0.24,0.05,1.43,0.07,0.23,0.06,0.08,0.08,0.08,0.25,0.11,0.34,0.28,0.44,0.36,10.65,6.12,0.16,0.33,6.03,0.08,0.12,7.61,0.37,100.0,0.01,0.08,0.07,0.09,0.45,0.22,0.1,9.31,0.27,0.47,0.25,0.25,0.38,8.98,0.18,0.41,0.25,0.24,0.23,0.24,0.33,0.19,0.36,50.42,0.19,0.23,0.7,0.35,0.39,0.0,0.08,0.95,1.41,0.87,0.24,0.25,0.35,0.11,1.33,0.32,0.32,0.15,7.49,7.96,7.23,0.25,0.28,1.1,0.3,0.0,0.31,0.08,0.32,
GCF_009176705.1_ASM917670v1_genomic,0.06,0.07,0.06,0.05,0.03,1.7,0.07,0.06,0.0,0.0,0.07,0.07,0.0,0.07,0.08,0.06,0.01,0.02,0.04,0.01,0.06,0.07,0.01,0.06,100.0,0.01,0.0,0.0,0.0,0.09,0.08,0.08,0.03,0.28,0.05,0.01,0.05,0.0,0.07,0.08,0.08,1.2,0.01,0.84,0.02,0.07,0.14,0.0,0.08,0.07,0.05,0.01,0.0,0.0,0.01,0.05,0.08,1.7,0.75,0.09,1.91,0.06,0.07,1.07,0.05,0.01,0.09,0.02,0.06,0.13,0.06,0.01,0.01,0.01,0.0,0.07,0.05,0.02,0.06,8.19,0.05,0.05,0.08,0.05,0.06,0.05,0.05,0.05,1.79,0.06,0.07,0.05,0.08,0.57,0.06,0.05,0.07,0.06,1.42,0.0,0.01,0.01,0.08,0.08,0.08,0.08,0.07,0.05,1.31,0.08,0.05,0.07,0.16,0.0,0.08,0.06,0.06,0.07,0.06,0.08,0,0.07,0.01,0.05,
2695420972,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0.02,0.0,0,0.0,0.0,0.01,0.0,0,0,0.01,0,0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.19,0.0,0.0,0.0,0.08,0.0,0,0,0.01,0,0,0.0,0.0,0.0,0.0,0,0.01,0.0,0,0.0,0.0,0,0.0,0.0,0,0.04,0.0,0.0,0.0,0,0.0,0,0.0,0.03,0.0,0,0.02,0.0,0,0,0.0,0.0,0.03,0,0,0.02,0.0,0.0,0.02,0,0.01,0.0,0.01,0,0,0,0.0,
2616645036,0.0,0.0,0.0,0.0,0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.0,0.01,0.0,0.01,0.0,0,0.02,0.0,0.0,0.0,0.0,0.01,99.99,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.01,0,0,0.03,0.01,0,0.01,0.0,0.0,0.0,0.0,0,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0.0,0.0,0.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02,0.0,0.0,0.0,
2509601046,0.0,0.02,0.0,0.2,0.0,0.12,0.02,0.0,0.06,0.06,0.09,0.02,0.06,0.03,0.03,0.0,0.07,0.03,0.04,0.07,0.0,0.08,0.06,0.06,0.06,0.0,0.0,99.98,0.06,0.06,0.6,0.06,0.02,0.01,0.02,0.08,0.03,0.06,0.03,0.24,0.97,0.05,0.06,0.03,0.06,0.09,0.02,0,0.08,0.06,0.1,0.06,0.06,0.07,0.08,0.36,0.05,0.12,0.08,0.02,0.06,0.0,0.06,0.05,0.09,0.06,0.06,0.03,0.0,0.08,0.06,0.0,0.06,0.12,0.07,0.09,0.02,0.06,0.0,0.0,0.08,0.64,0.02,0.09,0.0,0.65,0.08,1.02,0.11,0.03,0.04,0.14,0.01,0.07,0.0,0.08,0.03,0.0,0.06,0.06,0,0.06,0.08,0.07,0.06,0.6,0.03,0.08,0.01,0.08,0.09,0.09,0.03,0.06,0.0,0.0,0.04,0.04,0.06,0.13,0,0.08,0.06,0.1,
2920755722,15.0,0.0,18.98,0.06,0.0,0.08,0.0,23.96,12.52,20.33,0.08,0.0,0.07,0.0,0.0,19.49,0.07,0.02,2.14,0.07,13.7,0.07,0.06,0.85,0.06,0.0,0.0,0.06,100.0,0.11,0.06,0.03,0.03,0.06,0.0,0.06,0.0,0.07,0.0,0.0,0.06,0.13,17.81,0.0,0.07,0.08,0.0,0.01,0.1,0.05,0.05,0.05,0.08,0.07,0.07,0.06,0.03,0.08,0.05,0.0,0.08,10.05,0.2,0.06,0.08,18.0,0.07,0.04,11.32,0.08,0.85,0.01,0.07,0.07,0.07,0.08,0.0,0.08,7.36,0.01,0.08,0.06,0.01,0.08,13.21,0.0,0.08,0.06,0.06,0.0,0.0,0.06,0.0,0.05,5.55,0.0,0.0,0.0,0.08,0.07,0.0,0.07,0.22,0.12,0.21,0.06,0.0,0.08,0.0,0.1,0.07,0.07,0.08,36.32,14.7,19.87,0.0,0.18,0.15,0.06,0,0.08,0.08,0.07,
GCF_000264455.2_ASM26445v2_genomic,0.24,0.0,0.13,0.04,0.0,0.06,0.0,0.25,0.38,0.42,0.05,0.0,0.06,0.0,0.0,0.3,0.05,0.03,0.19,0.05,0.16,0.05,0.05,0.07,0.06,0.0,0.03,0.04,0.34,100.0,0.06,0.02,0.02,0.15,0.0,0.05,0.0,0.05,0.02,0.0,0.06,0.09,0.44,0.0,0.05,0.06,0.0,0.06,0.23,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.02,0.06,0.15,0.09,0.06,0.33,0.09,0.05,0.05,0.31,0.05,0.02,0.25,0.06,0.07,0.01,0.06,0.05,0.06,0.06,0.0,0.05,0.31,0.0,0.06,0.06,0.0,0.05,0.4,0.0,0.06,0.04,0.06,0.0,0.0,0.04,0.0,0.51,0.29,0.0,0.0,0.01,0.06,0.03,0.0,0.05,0.07,0.16,0.07,0.04,0.0,0.08,0.0,0.07,0.05,0.05,0.08,0.36,0.36,0.28,0.0,0.12,0.1,0.04,0,0.05,0.06,0.05,
GCF_014023275.1_ASM1402327v1_genomic,0.04,0.03,0.03,0.2,0.01,0.08,0.03,0.04,0.06,0.06,0.09,0.03,0.06,0.03,0.03,0.03,0.06,0.03,0.05,0.06,0.03,0.09,0.06,0.1,0.15,0.0,0.0,0.42,0.07,0.13,100.0,0.06,0.03,0.0,0.03,0.06,0.01,0.06,0.03,0.34,0.07,0.06,0.06,0.02,0.08,0.09,0.03,0.0,0.1,0.06,0.1,0.06,0.06,0.06,0.06,0.55,0.05,0.08,0.08,0.03,0.09,0.03,0.1,0.02,0.09,0.06,0.06,0.04,0.03,0.14,0.1,0.01,0.06,0.06,0.06,0.12,0.03,0.06,0.03,0.03,0.09,10.08,0.03,0.09,0.03,3.79,0.09,6.05,0.13,0.03,0.03,0.17,0.03,0.06,0.03,0.26,0.03,0.03,0.14,0.06,0.0,0.06,0.1,0.09,0.1,3.04,0.03,0.09,0.01,0.1,0.09,0.09,0.05,0.07,0.03,0.03,0.03,0.04,0.1,0.2,0.02,0.09,0.06,0.09,
GCF_000429125.1_ASM42912v1_genomic,0.06,0.73,0.06,0.03,0.02,0.06,0.05,0.06,0.0,0.0,0.05,0.07,0.61,0.48,0.29,0.05,1.26,0.03,0.09,0.0,0.05,0.42,1.2,0.05,0.05,0.0,0.0,0.01,0.0,0.06,0.03,99.91,0.86,0.0,0.0,0.24,0.03,0.77,0.67,0.03,0.03,0.04,0.0,0.05,0.13,0.07,0.08,0,0.05,0.04,0.07,0.06,0.41,0.47,0.89,0.03,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.84,0.04,0.0,0.0,0.03,0.06,0.06,0.05,0.0,0.14,0.75,0.47,0.04,0.44,0.7,0.06,0.06,0.04,0.03,0.96,0.05,0.06,0.03,0.04,0.03,0.05,0.4,0.48,0.03,0.03,0.0,0.05,0.03,0.48,0.04,0.06,0.0,0,0.65,0.06,0.05,0.04,0.03,1.35,0.04,0.72,0.05,0.45,0.07,0.06,0.0,0.05,0.05,0.13,0.03,0.04,0.03,0.0,0.07,0.45,0.0,
2523231023,0.03,0.42,0.03,0.03,0.0,0.02,0.08,0.03,0.0,0.0,0.03,2.32,0.79,1.16,0.12,0.03,0.63,0.0,0.0,0.0,0.03,0.89,0.64,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.73,99.84,0.0,0.03,0.29,0.0,0.58,0.44,0.03,0.03,0.01,0.0,0.03,0.08,0.37,0.03,0,0.03,0.0,0.03,0.02,0.95,0.08,0.65,0.03,0.0,0.02,0.03,0.03,0.02,0.03,0.03,0.95,0.03,0.0,0.0,0.0,0.03,0.03,0.03,0,0.36,0.29,0.95,0.03,0.58,0.66,0.03,0.03,0.03,0.03,1.01,0.03,0.03,0.03,0.03,0.03,0.02,0.46,0.16,0.03,0.03,0.01,0.03,0.03,0.06,0.03,0.02,0.02,0.02,0.72,0.03,0.03,0.03,0.03,0.61,0.03,0.44,0.03,0.26,0.0,0.0,0.0,0.03,0.03,0.35,0.0,0.03,0.03,0,0.38,0.74,0.38,
2588254304,0.07,0.0,0.1,0.0,0.0,0.0,0.0,0.08,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.11,0.01,0.0,0.0,0.17,0.0,0.06,0.0,0.04,0.07,0.0,0.0,0.0,99.95,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.88,0.07,0.28,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.13,0.04,0.0,0.07,0.01,0.32,0.0,0.16,0.0,0.02,0.1,0.04,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.05,0.42,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.09,0.19,0.0,0.0,0.04,0.07,0.04,0.02,0.0,0.08,0.02,0.04,0.0,0.0,0.05,0.19,0.04,0.0,0.0,0.34,0.18,0.03,0.04,0.0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,
2716884990,0.12,0.27,0.12,0.12,0.03,0.11,0.2,0.12,0.0,0.0,0.18,0.22,0.02,0.26,0.18,0.12,0.04,0.08,0.08,0.0,0.12,0.18,0.06,0.13,0.11,0,0.02,0.03,0.01,0.19,0.12,0.2,0.12,0.02,100.0,0.02,0.05,0.09,0.36,0.11,0.11,0.01,0.0,0.19,0.01,0.24,0.16,0.01,0.16,0.01,0.19,0.02,0.08,0.02,0.01,0.11,0.05,0.11,0.12,0.21,0.11,0.12,0.12,0.18,0.14,0.0,0.0,0.05,0.12,0.16,0.13,0,0.02,0.01,0.07,0.15,0.27,0.03,0.12,0.12,0.14,0.12,0.2,0.14,0.12,0.12,0.16,0.11,0.11,0.2,0.2,0.12,0.05,0.05,0.12,0.12,0.21,0.12,0.11,0.03,0.0,0.03,0.15,0.2,0.15,0.11,0.21,0.14,0.17,0.15,0.22,0.2,0.08,0.0,0.12,0.12,0.21,0.0,0.15,0.12,0,0.26,0.03,0.19,
MSMP01.fasta,0.0,0.77,0.0,0.04,0.0,0.04,0.1,0.0,0.05,0.05,0.05,0.0,0.44,0.04,0.11,0.0,0.69,0.0,0.02,0.06,0.0,0.43,1.25,0.06,0.04,0,0.01,0.05,0.05,0.06,0.04,0.16,0.18,0.0,0.0,100.0,0.0,2.1,0.27,0.0,0.05,0.04,0.05,0.07,0.15,0.16,0.01,0.01,0.06,0.04,0.07,0.1,0.08,0.27,0.99,0.05,0.03,0.04,0.04,0.0,0.04,0.0,0.06,5.77,0.05,0.05,0.04,0.0,0.0,0.05,0.06,0.0,0.31,1.12,0.13,0.05,0.36,0.5,0.0,0.0,0.06,0.04,0.29,0.05,0.0,0.0,0.06,0.04,0.04,0.48,0.58,0.04,0.0,0.04,0.0,0.0,0.68,0.0,0.04,0.04,0,0.29,0.06,0.06,0.04,0.04,1.12,0.06,4.88,0.06,0.26,0.31,0.02,0.05,0.0,0.0,0.22,0.02,0.04,0.05,0,0.15,0.33,0.02,
2619619009,0.05,0.06,0.05,0.05,2.06,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.06,0.04,0.05,0.03,0.05,0.05,0.25,0.05,0.05,0.05,0.05,0.05,0,0,0.02,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.01,100.0,0.04,0.05,0.05,0.05,0.0,0.0,0.05,0.04,0.05,0.5,0,0.05,3.18,0.05,0.0,0.0,0.0,0.02,0.05,2.0,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.0,0.48,0.05,0.05,0.08,0.05,0,0.0,0.01,0.0,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.04,0.0,0,0.03,0.05,0.05,0.04,0.05,0.05,0.04,0.01,0.05,0.05,0.05,0.04,0.0,0.05,0.05,0.05,0,0.05,0.05,0,0.05,0.0,0.05,
2772190739,0.0,2.5,0.0,0.06,0.01,0.05,0.01,0.0,0.08,0.08,0.08,0.29,0.96,0.52,0.13,0.0,1.51,0.0,0.03,0.06,0.0,0.67,2.35,0.08,0.05,0.0,0,0.06,0.07,0.08,0.06,0.79,0.74,0.0,0.0,4.35,0.02,100.0,0.21,0.0,0.06,0.06,0.07,0.0,0.33,0.11,0.04,0.01,0.08,0.05,0.11,0.25,0.63,0.34,1.23,0.06,0.06,0.05,0.06,0.0,0.05,0.0,0.08,4.45,0.07,0.08,0.09,0.0,0.0,0.06,0.08,0,0.53,2.52,0.28,0.07,4.96,1.31,0.0,0.01,0.07,0.06,1.66,0.07,0.0,0.0,0.07,0.06,0.05,0.69,1.47,0.06,0.0,0.06,0.0,0.0,0.65,0.0,0.05,0.08,0.0,0.71,0.08,0.08,0.06,0.06,1.96,0.07,4.46,0.08,0.43,0.03,0.03,0.08,0.0,0.0,0.27,0.03,0.06,0.06,0.0,0.02,0.74,0.0,
GCF_900141855.1_IMG-taxon_2622736519_genomic,0.07,0.34,0.07,0.05,0.02,0.06,0.1,0.07,0.0,0.01,0.07,0.38,0.03,0.76,0.1,0.07,0.1,0.02,0.04,0.0,0.07,1.54,0.11,0.07,0.07,0,0.02,0.01,0.0,0.07,0.05,0.5,0.91,0.01,0.09,0.33,0.02,0.17,99.88,0.05,0.05,0.0,0.0,0.08,0.15,0.0,0.07,0.0,0.05,0.0,0.08,0.02,1.15,0.0,0.06,0.05,0.02,0.06,0.04,0.07,0.07,0.07,0.07,0.43,0.06,0.0,0.0,0.02,0.07,0.07,0.07,0,1.49,0.31,2.01,0.06,0.16,0.03,0.07,0.08,0.06,0.05,0.15,0.06,0.07,0.05,0.07,0.05,0.07,0.3,1.2,0.05,0.05,0.0,0.07,0.05,0.31,0.05,0.07,0.0,0.0,0.1,0.07,0.05,0.06,0.05,0.39,0.07,0.3,0.05,0.09,0.03,0.02,0.0,0.07,0.07,0.22,0.0,0.05,0.05,0.0,0.05,3.05,0.09,
2510065011,0.05,0.04,0.04,0.1,0.01,0.04,0.04,0.04,0.01,0.0,0.04,0.04,0.0,0.04,0.04,0.05,0.0,0.0,0.02,0.0,0.06,0.04,0.0,0.04,0.06,0.01,0.0,0.06,0.01,0.06,0.24,0.04,0.02,0.0,0.04,0.0,0.02,0.0,0.04,99.58,0.3,0.0,0.0,0.03,0.0,0.04,0.04,0.0,0.05,0.01,0.04,0.0,0.0,0.0,0.0,0.22,0.02,0.04,0.06,0.06,0.04,0.04,0.05,0.02,0.05,0.0,0.0,0.01,0.06,0.04,0.04,0,0.0,0.0,0.0,0.04,0.04,0.0,0.05,0.04,0.04,0.18,0.04,0.04,0.04,0.22,0.05,0.22,0.06,0.04,0.04,0.12,0.04,0.0,0.05,0.04,0.04,0.04,0.06,0.0,0.0,0.0,0.06,0.05,0.04,0.14,0.04,0.04,0.01,0.04,0.04,0.04,0.02,0.01,0.05,0.04,0.04,0.0,0.04,0.19,0,0.04,0.0,0.04,
GCF_001767235.1_ASM176723v1_genomic,0.03,0.03,0.03,0.16,0.01,0.06,0.03,0.03,0.03,0.03,0.09,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.05,0.03,0.05,0.08,0.0,0,0.48,0.03,0.08,1.36,0.05,0.02,0.0,0.03,0.03,0.01,0.03,0.03,0.63,100.0,0.02,0.03,0.03,0.03,0.05,0.03,0.0,0.05,0.03,0.05,0.03,0.03,0.03,0.03,0.3,0.02,0.06,0.06,0.04,0.09,0.03,0.05,0.04,0.07,0.03,0.03,0.07,0.03,0.08,0.05,0.0,0.02,0.03,0.03,0.07,0.03,0.03,0.03,0.05,0.07,1.1,0.03,0.07,0.03,0.86,0.07,0.99,0.09,0.02,0.03,0.19,0.03,0.03,0.03,0.34,0.03,0.03,0.08,0.04,0.0,0.03,0.05,0.05,0.05,0.62,0.03,0.07,0.02,0.05,0.05,0.05,0.02,0.03,0.03,0.03,0.03,0.02,0.05,0.14,0.0,0.05,0.03,0.05,
2731957717,0.02,0.0,0.01,0.03,0.0,0.29,0.0,0.06,0.07,0.1,0.03,0.0,0.02,0.0,0.01,0.05,0.03,0.03,0.08,0.03,0.03,0.05,0.03,0.02,0.05,0.0,0.01,0.03,0.09,0.03,0.03,0.03,0.01,0.35,0.0,0.03,0.0,0.02,0.0,0.0,0.03,100.0,0.07,0.4,0.03,0.02,0.02,0.01,0.08,0.06,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.29,0.05,0.0,0.05,0.05,0.02,0.43,0.03,0.04,0.05,0.03,0.03,0.05,0.02,0.0,0.03,0.05,0.03,0.03,0.0,0.02,0.06,0.42,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.08,0.0,0.0,0.03,0.0,0.05,0.06,0.0,0.0,0.0,0.06,0.05,0,0.03,0.03,0.04,0.03,0.03,0.0,0.03,0.57,0.03,0.02,0.02,0.29,0.06,0.04,0.04,0.0,0.15,0.03,0.03,0.0,0.02,0.03,0.02,
2923875786,12.48,0.0,12.53,0.05,0.0,0.07,0.0,50.32,22.81,23.15,0.07,0.0,0.07,0.0,0.0,12.69,0.07,0.02,0.93,0.07,15.12,0.06,0.06,0.78,0.06,0.0,0.0,0.05,9.57,0.08,0.06,0.03,0.03,0.07,0.0,0.06,0.0,0.06,0.0,0.0,0.05,0.12,100.0,0.0,0.06,0.07,0.0,0.01,0.09,0.04,0.05,0.05,0.07,0.07,0.07,0.05,0.03,0.07,0.05,0.0,0.07,24.8,0.19,0.05,0.07,20.18,0.06,0.04,5.98,0.08,0.78,0.0,0.07,0.06,0.07,0.07,0.0,0.08,7.84,0.0,0.07,0.06,0.0,0.07,17.24,0.0,0.07,0.06,0.05,0.0,0.0,0.05,0.0,0.05,1.22,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.1,0.09,0.19,0.06,0.0,0.07,0.0,0.12,0.06,0.06,0.04,14.72,9.93,7.34,0.0,0.1,0.14,0.05,0,0.07,0.07,0.07,
BLIK01.fasta,0.04,0.06,0.03,0.03,0.01,0.0,0.06,0.03,0.0,0.0,0.03,0.05,0.01,0.06,0.05,0.03,0.01,0.04,0.02,0.04,0.03,0.07,0.01,0.03,0.05,0.02,0.0,0.0,0.0,0.03,0.03,0.08,0.04,0.31,0.05,0.09,0.02,0.0,0.05,0.03,0.03,0.41,0.0,100.0,0.01,0.06,0.03,0.0,0.03,0.01,0.04,0.01,0.01,0.0,0.0,0.03,0.02,0.0,0.04,0.05,0.0,0.03,0.03,11.93,0.03,0.0,0.01,0.02,0.03,0.05,0.03,0.0,0.02,0.01,0.0,0.03,0.07,0.02,0.03,0.83,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.01,0.06,0.06,0.03,0.03,0.0,0.04,0.03,0.07,0.03,0.13,0.0,0,0.07,0.03,0.03,0.03,0.03,0.07,0.03,14.44,0.03,0.05,0.05,0.03,0.0,0.03,0.04,0.06,0.03,0.03,0.03,0.0,0.05,0.01,0.05,
LQZQ01.fasta,0.0,0.19,0.0,0.06,0.0,0.08,0.33,0.0,0.07,0.07,0.06,0.03,0.37,0.11,0.19,0.0,0.27,0.03,0.03,0.09,0.0,0.21,0.19,0.07,0.08,0.0,0.0,0.06,0.07,0.07,0.06,0.13,0.16,0.0,0.0,0.23,0.03,0.3,0.18,0.0,0.06,0.06,0.07,0.01,100.0,0.1,0.04,0,0.05,0.05,0.06,0.67,0.35,0.1,0.29,0.06,0.03,0.08,0.09,0.0,0.09,0.0,0.07,0.22,0.06,0.07,0.12,0.03,0.0,0.09,0.07,0.0,0.1,0.32,0.19,0.06,0.08,0.31,0.0,0.0,0.07,0.06,0.17,0.06,0.0,0.0,0.09,0.06,0.08,0.07,0.07,0.06,0.0,0.05,0.0,0.0,0.05,0.0,0.09,0.08,0,0.27,0.09,0.07,0.08,0.06,0.09,0.08,0.3,0.05,0.1,0.1,0.04,0.07,0.0,0.0,0.0,0.04,0.06,0.06,0.0,0.1,0.16,0.1,
LCTZ01.fasta,0.08,1.39,0.08,0.12,0.03,0.16,0.46,0.08,0.08,0.08,0.15,2.23,1.21,5.44,0.21,0.08,1.44,0.06,0.08,0.08,0.08,3.35,1.93,0.16,0.16,0,0.0,0.08,0.08,0.17,0.12,1.05,2.22,0.01,0.14,0.89,0.03,1.36,1.54,0.06,0.12,0.06,0.08,0.11,0.22,100.0,0.09,0,0.12,0.06,0.23,0.25,4.08,1.76,0.98,0.12,0.06,0.16,0.16,0.08,0.17,0.08,0.16,1.01,0.15,0.08,0.09,0.07,0.08,0.16,0.16,0,9.77,0.96,5.37,0.15,1.22,1.43,0.08,0.09,0.14,0.12,1.3,0.15,0.08,0.06,0.18,0.12,0.17,0.99,3.19,0.12,0.06,0.03,0.08,0.06,1.39,0.06,0.18,0.04,0,1.13,0.16,0.12,0.15,0.11,1.03,0.15,0.54,0.12,1.45,1.35,0.05,0.08,0.08,0.08,1.34,0.03,0.12,0.12,0.0,2.8,2.3,0.84,
2770939501,0.11,0.13,0.11,0.08,0.21,0.1,0.09,0.1,0.0,0.0,0.11,0.12,0.06,0.14,0.13,0.11,0.06,0.0,0.06,1.69,0.1,0.11,0.08,0.1,0.1,0.0,0,0.02,0.0,0.11,0.08,0.14,0.06,0.0,0.12,0.02,0.44,0.04,0.11,0.08,0.08,0.03,0.0,0.11,0.05,0.11,99.99,0,0.1,0.23,0.08,0.0,0.05,0.0,0.0,0.08,0.15,0.1,0.11,0.12,0.1,0.11,0.1,0.06,0.09,0.0,2.85,0.0,0.11,0.11,0.1,0.0,0.0,0.0,0.02,0.09,0.08,0.02,0.1,0.18,0.09,0.08,0.14,0.09,0.1,0.08,0.12,0.08,0.11,0.08,0.12,0.08,0.07,0.0,0.1,0.08,0.1,0.11,0.11,0.0,0.0,0.02,0.1,0.11,0.1,0.07,0.14,0.12,0.06,0.11,0.08,0.12,0.04,0.0,0.1,0.1,0.08,0.0,0.11,0.13,0,0.12,0.0,0.08,
